Total	Iteration	target_id	Balanced	Unbalanced_JS	Unbalanced_OLS	Delta_Err	Frac_Delta
10	14	YLR369W_mRNA	2.12260516844138e-05	0.000167505616127453	0.00107235298443828	-0.00090484736831083	-0.843796195321641
10	14	YOR222W_mRNA	0.00130533551029341	0.0466419975096266	0.00649492823670866	0.0401470692729179	6.18129528298878
10	14	YPL105C_mRNA	2.97493498654157e-06	0.0212693287882337	0.0282072769988261	-0.00693794821059238	-0.245963061619918
10	15	YBR233W_mRNA	0.00938636198436708	0.0164168342944256	0.0121402700370397	0.00427656425738583	0.352262696327027
10	15	YDR468C_mRNA	0.00357533530090133	0.0814049910513909	0.100110158434658	-0.0187051673832666	-0.186845847371979
10	15	YER168C_mRNA	0.0214887863859637	0.0114211434724895	0.0157241716399289	-0.00430302816743937	-0.27365690644794
10	15	YGL234W_mRNA	0.000418176712991333	0.000843168557448565	0.00155602336847557	-0.000712854811027007	-0.458126031696675
10	15	YHR037W_mRNA	0.0224741382380721	0.00177407921156337	0.00337491799092798	-0.00160083877936461	-0.474334127130726
10	15	YLR060W_mRNA	0.0336008694520667	0.00426127164224366	0.0114760123135921	-0.00721474067134845	-0.628680108926283
10	15	YLR439W_mRNA	0.00264352877193318	0.0021078687294984	0.000955769095027969	0.00115209963447044	1.20541628774544
10	15	YMR299C_mRNA	0.0565476359412822	0.00625726528602778	0.00756259451431101	-0.00130532922828323	-0.172603360634119
10	15	YOR127W_mRNA	0.00963280672597462	0.056769365496901	0.0489683442880283	0.0078010212088727	0.159307432634186
10	15	YPR070W_mRNA	0.00902089857849417	0.00465796999513819	0.00675278504068399	-0.0020948150455458	-0.310214975439765
10	16	YER013W_mRNA	0.0465555478779487	0.0162872707103566	0.00725579537042813	0.00903147533992849	1.24472575077535
10	16	YFR045W_mRNA	7.20978144177487e-05	0.00624097848958525	0.0124218747760805	-0.00618089628649529	-0.497581596813162
10	16	YKL047W_mRNA	0.00162335053463992	0.00112067253879426	0.000182393743302041	0.000938278795492218	5.14424880210086
10	16	YLR043C_mRNA	0.0655079060275984	9.84394542306277e-05	0.00675914459675043	-0.0066607051425198	-0.985436107658068
10	16	YLR396C_mRNA	0.0748276726582613	0.00718227133290333	0.0186069527407157	-0.0114246814078124	-0.614000667761837
10	16	YML105C_mRNA	0.0639835807750422	0.0174762684494817	0.0307214636849905	-0.0132451952355088	-0.431138157065738
10	16	YMR134W_mRNA	0.00127305290355036	0.00194954884662493	0.0127359005880429	-0.010786351741418	-0.846924932151617
10	16	YNL163C_mRNA	0.00380585049507667	0.00197495140973999	0.000944417347759653	0.00103053406198033	1.09118501944608
10	16	YOR261C_mRNA	0.179675617306513	0.00901062939736807	0.0550715319070405	-0.0460609025096724	-0.836383171389207
10	16	YPL128C_mRNA	0.363794504581126	0.00172745871194785	0.000472908301669472	0.00125455041027838	2.65284074280264
10	17	YBR023C_mRNA	0.000773610823464143	0.00052997963269112	0.000530296098236565	-3.16465545445498e-07	-0.000596771400917083
10	17	YBR236C_mRNA	0.00136655788505109	0.00245486653360448	0.00245474398648663	1.22547117859667e-07	4.99225656664359e-05
10	17	YER051W_mRNA	0.00497626805116848	0.05420436081877	0.0542084992120207	-4.13839325074522e-06	-7.63421476502993e-05
10	17	YFL024C_mRNA	2.93784358031218e-05	0.00440938679908804	0.00440992752570926	-5.40726621217451e-07	-0.000122615761384987
10	17	YHL021C_mRNA	0.0272013200864491	0.0911543434898513	0.0911810904781522	-2.67469883008242e-05	-0.000293339201807781
10	17	YHR028C_mRNA	0.00239083280823987	0.00180873499882925	0.00180826838894058	4.66609888675551e-07	0.000258042385482903
10	17	YJL188C_mRNA	0.798589706007058	0.0188614694128611	0.0188627582597307	-1.28884686962857e-06	-6.83275930212219e-05
10	17	YKR041W_mRNA	0.000104315025309814	0.0201220510585655	0.0201300006882095	-7.94962964400028e-06	-0.000394914524203496
10	17	YLR338W_mRNA	0.0108619568717124	0.116568162906903	0.116564462383872	3.70052303021173e-06	3.17465799998725e-05
10	17	YML106W_mRNA	0.0239300272763415	0.00538862019325185	0.00539060413954805	-1.98394629620686e-06	-0.000368037838588756
10	18	YBR231C_mRNA	3.71579331694811e-06	0.00140433634291781	0.000313705554160763	0.00109063078875704	3.47660656399514
10	18	YDR040C_mRNA	0.00012320539710418	0.000252234648049333	1.01969193494494e-06	0.000251214956114388	246.363580514102
10	18	YDR084C_mRNA	0.0211574890715764	0.00208784381199911	0.00361686603892797	-0.00152902222692886	-0.422747818269227
10	18	YDR097C_mRNA	0.00326435331230142	0.000988974827050974	0.000797117764232255	0.00019185706281872	0.240688479704761
10	18	YGL136C_mRNA	0.0114476091290153	4.83665500311913e-05	2.1022211805548e-06	4.62643288506365e-05	22.0073554954987
10	18	YGL199C_mRNA	0.0597786545888404	0.054685247259581	0.0590725014078098	-0.00438725414822889	-0.0742689753044529
10	18	YLR164W_mRNA	0.000700458924044461	0.115061824078427	0.144504084143237	-0.0294422600648099	-0.203746906112535
10	18	YMR044W_mRNA	0.00105465646850751	0.0142682973036562	0.0131177725493923	0.00115052475426391	0.0877073260671234
10	18	YNL279W_mRNA	0.00849218308535401	0.00368261203500006	0.000604408667681215	0.00307820336731885	5.09291731226858
10	18	YPR165W_mRNA	0.000241726833193213	0.00584613478314474	0.00630397512426537	-0.000457840341120634	-0.0726272442539163
10	19	YBR052C_mRNA	0.00022349729194082	0.110506734207247	0.214818564796681	-0.104311830589434	-0.485581079494513
10	19	YER133W_mRNA	0.00358107352324258	0.0018883634316329	0.00173683251222706	0.000151530919405844	0.0872455566895985
10	19	YGR007W_mRNA	9.57755168439548e-05	0.00744622641441405	0.00490288243477538	0.00254334397963867	0.518744639194106
10	19	YGR091W_mRNA	0.000167969021582824	0.0188921300444947	0.0272434179419961	-0.0083512878975014	-0.306543324163
10	19	YIL068C_mRNA	0.00114219346338154	0.00718031106517057	0.00876684486449995	-0.00158653379932938	-0.180969758658992
10	19	YIL152W_mRNA	0.00904205855527909	0.00183756146176614	0.00243689391876539	-0.000599332456999248	-0.245941135305098
10	19	YJR126C_mRNA	0.0023650614279448	0.000174491145430163	0.000376202801303566	-0.000201711655873403	-0.536177974152397
10	19	YMR133W_mRNA	7.35335065046706e-05	0.00330569184823665	0.00318307333727137	0.000122618510965272	0.0385220502240717
10	19	YNL225C_mRNA	0.0334507165372176	0.251534756001919	0.25202479051339	-0.000490034511471282	-0.00194439011524641
10	19	YOL042W_mRNA	0.000326665066842263	0.00609340920314302	0.00485271508653664	0.00124069411660638	0.255670092820523
10	20	YCR081W_mRNA	0.0469698404239299	0.0108930198104505	0.0164370619678002	-0.00554404215734972	-0.337289119443022
10	20	YDL235C_mRNA	0.0636157013747568	0.00385171872405753	0.00329042641008659	0.000561292313970941	0.170583457587848
10	20	YEL053W-A_mRNA	0.576365595501593	0.1000423118752	0.0937216706030913	0.006320641272109	0.0674405527711595
10	20	YER093C_mRNA	0.0280417483227353	0.00624416924924401	0.00778916496423035	-0.00154499571498634	-0.198351905766705
10	20	YLR004C_mRNA	0.0847233872216547	0.020092137966598	0.0192714451537953	0.000820692812802677	0.0425859506774482
10	20	YNL231C_mRNA	0.0561034517702116	0.00158454630344366	0.00747416731504354	-0.00588962101159989	-0.78799694512399
10	20	YOL070C_mRNA	0.0304810905404772	0.0258839289123823	0.0217209383586875	0.00416299055369482	0.19165795164783
10	20	YPL064C_mRNA	0.0430072107294308	0.0156461197621977	0.0160248355059054	-0.000378715743707674	-0.0236330503091973
10	20	YPL218W_mRNA	0.449986715650178	0.0576433660197858	0.0776159848489558	-0.01997261882917	-0.257326101936831
10	20	YPR038W_mRNA	0.294820066762793	0.192384432419999	0.232396441680508	-0.0400120092605089	-0.172171350693555
10	21	YDL018C_mRNA	0.0598518235858667	0.0209547556948668	0.0573596935808285	-0.0364049378859617	-0.634678039809638
10	21	YJL045W_mRNA	0.0735134721406095	0.00429078698298184	0.000479873976356198	0.00381091300662564	7.94148712868918
10	21	YKL132C_mRNA	0.0929738656456797	0.00358560914526988	0.00386230600145671	-0.000276696856186833	-0.071640324739281
10	21	YLR218C_mRNA	0.000409961704248697	0.0468201361056195	0.0781499986669023	-0.0313298625612827	-0.400893961557435
10	21	YLR301W_mRNA	0.453877127240628	0.0054428470925016	0.0100861545130649	-0.00464330742056332	-0.460364494173542
10	21	YLR372W_mRNA	0.137659139897785	0.00016878335314648	0.00220772457976129	-0.00203894122661481	-0.923548727638513
10	21	YNL164C_mRNA	0.0411546973074861	0.0308046199667955	0.0368223778628962	-0.00601775789610066	-0.163426651003014
10	21	YNL185C_mRNA	0.0353617657559754	0.02039869736609	0.0144644583535102	0.0059342390125798	0.410263479457542
10	21	YNL261W_mRNA	0.0435012872685122	0.00025349619134339	0.00430053245673533	-0.00404703626539194	-0.941054696390822
10	21	YOL052C_mRNA	0.03420172617322	0.0361825056477288	0.0805933779398457	-0.0444108722921169	-0.551048652226301
10	22	YCR081W_mRNA	0.00396968856411559	0.0224930642781759	0.0235014319830921	-0.00100836770491614	-0.0429066495029579
10	22	YDR104C_mRNA	0.0075645719472475	0.00490820537794558	0.00447191696759869	0.000436288410346887	0.0975618316502782
10	22	YDR302W_mRNA	0.00168885150166864	0.00848008275601195	0.00863418630456279	-0.000154103548550843	-0.0178480684936583
10	22	YDR439W_mRNA	0.000101207541428576	0.048652420616628	0.0491858058578651	-0.000533385241237118	-0.0108442920052682
10	22	YER081W_mRNA	0.00108685661758242	0.0101084330062283	0.0151537554295342	-0.00504532242330599	-0.332942051676035
10	22	YIR035C_mRNA	0.00174856672083843	0.0850272819022778	0.0836012473495793	0.00142603455269856	0.0170575750710463
10	22	YMR308C_mRNA	0.00986364033738818	0.000700953929108997	0.000514409607473377	0.00018654432163562	0.36263770918251
10	22	YOR223W_mRNA	0.000745998598169299	0.0639780418788308	0.0664796876401714	-0.00250164576134068	-0.0376302273693149
10	22	YOR377W_mRNA	0.000734408755269452	0.0601376939451398	0.0602466291898529	-0.000108935244713053	-0.00180815501510913
10	22	YPR181C_mRNA	8.18604230598696e-05	0.0355658522042572	0.0357300420653021	-0.000164189861044925	-0.00459528876973733
10	23	YBR043C_mRNA	0.00261885252247337	0.00348176542649703	0.0043595366576598	-0.000877771231162769	-0.201345074050589
10	23	YDR445C_mRNA	0.048474023186893	0.0230685591286761	0.0250493833138763	-0.00198082418520023	-0.0790767645007426
10	23	YDR485C_mRNA	0.0173862351948274	0.00471498386398448	0.00537226720323939	-0.000657283339254909	-0.122347477217547
10	23	YJL072C_mRNA	0.000541618542697044	0.134219559667179	0.138225876291998	-0.00400631662481912	-0.0289838395841014
10	23	YJL196C_mRNA	0.0146623130740959	0.00242260691793851	0.00247764329523419	-5.50363772956813e-05	-0.0222131964684122
10	23	YLR224W_mRNA	0.00182684684929018	0.00740027530830323	0.00863762643232846	-0.00123735112402524	-0.14325128942763
10	23	YOL041C_mRNA	0.117145739027927	0.0200884798846499	0.0191403536430643	0.000948126241585679	0.0495354610090626
10	23	YOL061W_mRNA	0.00356531842002586	0.0033064049312189	0.00244962027044189	0.000856784660777017	0.349762235035091
10	23	YOL132W_mRNA	0.011092452037967	0.0102583470129727	0.0122169624634148	-0.00195861545044207	-0.160319347489803
10	23	YOR349W_mRNA	0.0217795168199095	0.00275519757583752	0.00308484009537157	-0.000329642519534043	-0.106858867669878
10	24	YDL022W_mRNA	0.258211202688573	0.0632679100552517	0.105529838844834	-0.0422619287895823	-0.40047373569595
10	24	YHL003C_mRNA	0.0188146468335092	0.0159076103109805	0.0154888456787563	0.000418764632224138	0.0270365294425067
10	24	YKR003W_mRNA	0.0014146062894085	0.00784713348202198	0.00894386527721918	-0.0010967317951972	-0.122623917199499
10	24	YKR015C_mRNA	0.00807702827279014	0.00767315562049903	0.00942117129270394	-0.0017480156722049	-0.185541226021294
10	24	YLL003W_mRNA	0.0728572497866234	0.00588031957732867	0.0097807985489534	-0.00390047897162473	-0.398789419095244
10	24	YLR083C_mRNA	0.0546619651457759	0.0347772835362228	0.0303171896307918	0.00446009390543094	0.147114358545326
10	24	YMR094W_mRNA	0.0191744533909719	0.0514113423768514	0.0540195556821186	-0.00260821330526718	-0.048282761165519
10	24	YNL266W_mRNA	0.0913069315680804	0.00801868717067665	0.0139748364063238	-0.00595614923564715	-0.426205292317548
10	24	YOR292C_mRNA	0.101697771966836	0.0350319296494881	0.042075330159119	-0.00704340050963086	-0.167399768058726
10	24	YPR019W_mRNA	0.000504924926152796	0.000702030334427342	0.00186307879753405	-0.00116104846310671	-0.623188060882588
10	25	YAL062W_mRNA	0.0457631911087706	7.82166852440421e-05	0.000177423360468937	-9.92066752248953e-05	-0.559152272635846
10	25	YEL050C_mRNA	0.00978175449303384	0.00498105081381798	0.00512762995097439	-0.000146579137156406	-0.0285861379541541
10	25	YER121W_mRNA	0.0860425828941187	0.0342933924261165	0.0357650800681494	-0.00147168764203295	-0.0411487305278973
10	25	YJR075W_mRNA	0.00441803287622381	0.00203371074246664	0.00239121378728058	-0.000357503044813946	-0.149506935229124
10	25	YJR149W_mRNA	0.000223001891992704	0.00618034798448669	0.00541250522196219	0.000767842762524503	0.141864576759916
10	25	YLR360W_mRNA	0.018952558622826	0.00051984874292124	0.000672473527868898	-0.000152624784947658	-0.226960287093135
10	25	YMR173W_mRNA	0.0647408110638698	0.00193444907676172	0.0054554558100519	-0.00352100673329018	-0.645410183105614
10	25	YMR201C_mRNA	0.000378562927328049	0.000371865735362393	0.000915643638596316	-0.000543777903233923	-0.59387504080467
10	25	YMR280C_mRNA	0.0103608857045435	0.0121580141538955	0.00852506604099794	0.00363294811289757	0.426148970040389
10	25	YPL179W_mRNA	0.0033338419606527	0.000413165968938377	0.000618230509118408	-0.000205064540180031	-0.331695924344548
10	26	YER035W_mRNA	0.118945158606291	0.00607553135584854	0.00669530912319388	-0.000619777767345339	-0.092568954762418
10	26	YFR034C_mRNA	0.000457057334502673	1.59237337350584e-07	7.36661949867879e-05	-7.35069576494373e-05	-0.997838393344747
10	26	YGL005C_mRNA	0.0760257263079749	0.0053818683619291	0.00419568720186877	0.00118618116006034	0.282714392896594
10	26	YGL111W_mRNA	0.0814732463746775	2.78725338661024e-06	0.000312056086691955	-0.000309268833305345	-0.991068101198867
10	26	YJR012C_mRNA	0.0237825023427817	0.00302065052850056	0.00376033261040848	-0.000739682081907921	-0.196706557249884
10	26	YLR036C_mRNA	0.133774195349019	0.0413215989912238	0.0415624686104044	-0.000240869619180586	-0.00579536363536138
10	26	YMR252C_mRNA	0.0351784553875179	0.0152438431633353	0.024292890063914	-0.00904904690057871	-0.37249775044348
10	26	YOR169C_mRNA	0.568604075846485	0.0797900430526163	0.0859265581688104	-0.00613651511619408	-0.0714158142368318
10	26	YOR180C_mRNA	0.00307399251549207	0.00338577575300866	0.00312707091523715	0.000258704837771509	0.0827307230261162
10	26	YPL268W_mRNA	0.0122080189525683	6.35349401178134e-05	0.000690717321823186	-0.000627182381705372	-0.908016002914029
10	27	YBR044C_mRNA	0.00161172913065721	0.00557346179142773	0.00618877818927013	-0.000615316397842401	-0.0994245356715504
10	27	YCR014C_mRNA	0.0193510628063374	0.0492031449022668	0.0480983373436033	0.00110480755866352	0.0229697661017061
10	27	YDL035C_mRNA	3.69478832894524e-05	7.22086038718443e-05	0.000847943101680431	-0.000775734497808587	-0.914842630680357
10	27	YDL084W_mRNA	0.00885865491767628	0.000480655821661303	0.000257748875685771	0.000222906945975531	0.864822185479806
10	27	YDL153C_mRNA	0.0162062627042792	0.00696796257890918	0.0120949446968168	-0.00512698211790759	-0.42389463089128
10	27	YGR068C_mRNA	0.000412211415493825	0.00305878135197632	0.00310324271991852	-4.44613679422006e-05	-0.0143273897516363
10	27	YGR109C_mRNA	0.00104408345841648	0.158283837156509	0.169924523738065	-0.0116406865815562	-0.0685050416825064
10	27	YLR143W_mRNA	3.55157656689443e-05	0.020825142518296	0.0245481062631752	-0.00372296374487919	-0.151659916450013
10	27	YLR233C_mRNA	0.00030915122032919	0.0983250404689615	0.0967174189407761	0.0016076215281854	0.0166218406755645
10	27	YOR381W_mRNA	0.000531335865008113	0.000209263424066131	0.000100717592231809	0.000108545831834322	1.07772464997472
10	28	YCR086W_mRNA	0.00262923202219745	0.0425095712309409	0.0415982162013637	0.000911355029577184	0.0219085122584489
10	28	YDL011C_mRNA	0.0177500236953696	0.222668202531436	0.23187257522235	-0.00920437269091409	-0.0396958229410604
10	28	YGR038W_mRNA	0.0120802261855982	0.0518428582316865	0.0660671144565849	-0.0142242562248984	-0.215300098118342
10	28	YIR032C_mRNA	0.00757423421725692	0.0396355713048742	0.0932270164435802	-0.0535914451387061	-0.574848870886466
10	28	YJR051W_mRNA	0.00475494135007935	0.0035047387868737	0.00774236965550314	-0.00423763086862944	-0.54732995932549
10	28	YLR182W_mRNA	4.2606805286963e-05	0.126106705426173	0.147394877737499	-0.0212881723113259	-0.144429525897357
10	28	YLR285W_mRNA	0.00870114264429699	0.000767056912043547	0.0016580833783512	-0.000891026466307652	-0.537383389726571
10	28	YMR016C_mRNA	0.0016316303975427	0.00638060031388733	0.00418703563107974	0.00219356468280758	0.523894438949857
10	28	YMR102C_mRNA	0.0822276513615947	0.0505444190988874	0.0350081098748146	0.0155363092240728	0.443791717965611
10	28	YOR253W_mRNA	0.00468103442146205	0.0266850433273715	0.0263969016247643	0.000288141702607186	0.0109157395327361
10	29	YBR236C_mRNA	0.000489199207329757	0.0135892134821853	0.0144081090183507	-0.000818895536165322	-0.0568357398685941
10	29	YBR258C_mRNA	0.00497102376986841	0.0907758229090529	0.0970538104978544	-0.00627798758880149	-0.0646856373448653
10	29	YCR004C_mRNA	0.0496908093916009	9.10128248565312e-05	2.75832957471331e-05	6.34295291093982e-05	2.2995631011929
10	29	YDR212W_mRNA	0.0162836975834005	0.019569655285593	0.0207747482756998	-0.00120509299010673	-0.0580075856570706
10	29	YHR060W_mRNA	0.000574771381869697	0.0410571062356626	0.0431720590219531	-0.00211495278629048	-0.0489889255737147
10	29	YHR096C_mRNA	0.00644459129611906	0.0174104620461639	0.0189611610291804	-0.00155069898301653	-0.0817829130099191
10	29	YJL207C_mRNA	0.000243263876052546	0.0320803807787502	0.0323613271660496	-0.000280946387299405	-0.00868154713982643
10	29	YJR075W_mRNA	0.00285048449669438	0.000244414363678798	0.000309508759682846	-6.50943960040485e-05	-0.210315197769365
10	29	YOL116W_mRNA	0.00166948983708697	0.00144352685650238	0.00142450420194011	1.90226545622658e-05	0.0133538774658283
10	29	YOR396W_mRNA	0.00465692225023558	0.0502768920176489	0.0530073801433138	-0.00273048812566485	-0.0515114710118204
10	30	YBL060W_mRNA	0.000244342902522556	7.28694655561387e-06	0.00214126820973349	-0.00213398126317788	-0.996596901535973
10	30	YCL057W_mRNA	0.0045720554780211	0.000624710177802303	0.00148177413518534	-0.000857063957383033	-0.578403912601588
10	30	YDR111C_mRNA	0.00340517359407374	0.043914716709145	0.0112887807279393	0.0326259359812057	2.89012044502359
10	30	YDR217C_mRNA	0.00517622821572443	0.0288924035674308	0.0254045953339816	0.00348780823344922	0.137290446377781
